sweep_dimension,parameter_value,scheduler,mean_pdr,std_pdr,regime_boundary
burst_probability_%,1,DCS,99.1,0.3,below
burst_probability_%,2.5,DCS,98.7,0.4,below
burst_probability_%,5,DCS,96.4,1.8,below
burst_probability_%,10,DCS,94.2,2.1,below
burst_probability_%,20,DCS,90.3,2.4,below
burst_probability_%,25,DCS,88.9,2.7,at_boundary
burst_probability_%,35,DCS,84.1,3.1,above
burst_probability_%,50,DCS,78.3,3.8,above
burst_probability_%,1,OST,99.3,0.2,below
burst_probability_%,2.5,OST,99.0,0.3,below
burst_probability_%,5,OST,97.1,1.4,below
burst_probability_%,10,OST,96.5,1.5,below
burst_probability_%,20,OST,95.2,1.7,below
burst_probability_%,35,OST,93.8,1.9,below
burst_probability_%,50,OST,91.4,2.2,below
burst_probability_%,1,MinConf,97.2,1.1,below
burst_probability_%,5,MinConf,88.3,6.5,above
burst_probability_%,10,MinConf,81.4,7.2,above
burst_probability_%,20,MinConf,72.1,8.1,above
burst_probability_%,1,Orchestra,92.0,1.3,above
burst_probability_%,5,Orchestra,65.0,4.1,above
burst_probability_%,10,Orchestra,58.3,4.8,above
burst_rate_pkt_s,2,DCS,98.8,0.5,below
burst_rate_pkt_s,5,DCS,97.9,0.9,below
burst_rate_pkt_s,10,DCS,96.4,1.8,below
burst_rate_pkt_s,20,DCS,90.8,2.2,below
burst_rate_pkt_s,30,DCS,88.6,2.5,at_boundary
burst_rate_pkt_s,50,DCS,81.3,3.2,above
burst_rate_pkt_s,100,DCS,71.9,4.1,above
burst_rate_pkt_s,2,OST,99.0,0.4,below
burst_rate_pkt_s,5,OST,98.4,0.7,below
burst_rate_pkt_s,10,OST,97.1,1.4,below
burst_rate_pkt_s,20,OST,96.0,1.5,below
burst_rate_pkt_s,50,OST,94.2,1.8,below
burst_rate_pkt_s,100,OST,91.8,2.1,below
burst_duration_s,0.5,DCS,98.1,0.6,below
burst_duration_s,1,DCS,97.5,0.9,below
burst_duration_s,2,DCS,96.4,1.8,below
burst_duration_s,5,DCS,90.4,2.3,below
burst_duration_s,8,DCS,88.7,2.6,at_boundary
burst_duration_s,10,DCS,84.2,3.0,above
burst_duration_s,20,DCS,74.1,4.2,above
burst_duration_s,0.5,OST,99.1,0.3,below
burst_duration_s,1,OST,98.6,0.6,below
burst_duration_s,2,OST,97.1,1.4,below
burst_duration_s,5,OST,96.3,1.5,below
burst_duration_s,10,OST,95.1,1.7,below
burst_duration_s,15,OST,90.4,2.0,at_boundary
burst_duration_s,20,OST,87.2,2.4,above
correlation_radius_m,0,DCS,96.4,1.8,below
correlation_radius_m,35,DCS,88.1,2.1,at_boundary
correlation_radius_m,50,DCS,79.3,2.8,above
correlation_radius_m,100,DCS,61.2,3.1,above
correlation_radius_m,0,OST,97.1,1.4,below
correlation_radius_m,35,OST,95.8,1.6,below
correlation_radius_m,50,OST,94.2,1.7,below
correlation_radius_m,100,OST,91.7,1.9,below
